"","Node1","Node2","Weight"
"44905","Prevotella_veroralis","Leptotrichia_wadei",1
"44976","Leptotrichia_hongkongensis","Leptotrichia_wadei",1
"44995","Propionibacterium_acidifaciens","Leptotrichia_wadei",1
"45001","Selenomonas_ruminantium","Leptotrichia_wadei",1
"45015","Atopobium_parvulum","Leptotrichia_wadei",1
"45032","Selenomonas_flueggei","Leptotrichia_wadei",1
"45035","Butyrivibrio_fibrisolvens","Leptotrichia_wadei",1
"45043","Leptotrichia_shahii","Leptotrichia_wadei",1
"45083","Selenomonas_infelix","Leptotrichia_wadei",1
"45085","Leptotrichia_goodfellowii","Leptotrichia_wadei",1
"45086","Selenomonas_bovis","Leptotrichia_wadei",1
"45097","Campylobacter_concisus","Leptotrichia_wadei",1
"45099","Megasphaera_micronuciformis","Leptotrichia_wadei",1
"45100","Cryptobacterium_curtum","Leptotrichia_wadei",1
"45136","Alloscardovia_omnicolens","Leptotrichia_wadei",1
"45152","Rothia_aeria","Streptococcus_mitis",1
"45207","Rothia_dentocariosa","Streptococcus_mitis",1
"45222","Streptococcus_pneumoniae","Streptococcus_mitis",1
"45277","Gemella_haemolysans","Streptococcus_mitis",1
"45282","Streptococcus_oralis","Streptococcus_mitis",1
"45355","Haemophilus_parahaemolyticus","Streptococcus_mitis",1
"45366","Haemophilus_influenzae","Streptococcus_mitis",1
"45395","Granulicatella_elegans","Streptococcus_mitis",1
"45404","Abiotrophia_defectiva","Streptococcus_mitis",1
"45407","Haemophilus_sputorum","Streptococcus_mitis",1
"45457","Veillonella_dispar","Dialister_micraerophilus",1
"45496","Prevotella_salivae","Dialister_micraerophilus",1
"45616","Atopobium_parvulum","Dialister_micraerophilus",1
"45662","Actinomyces_lingnae","Dialister_micraerophilus",1
"45700","Megasphaera_micronuciformis","Dialister_micraerophilus",1
"45701","Cryptobacterium_curtum","Dialister_micraerophilus",1
"45737","Alloscardovia_omnicolens","Dialister_micraerophilus",1
"45759","Veillonella_dispar","Prevotella_oris",1
"45768","Prevotella_baroniae","Prevotella_oris",1
"45772","Eubacterium_brachy","Prevotella_oris",1
"45773","Porphyromonas_endodontalis","Prevotella_oris",1
"45777","Prevotella_denticola","Prevotella_oris",1
"45783","Dialister_invisus","Prevotella_oris",1
"45785","Prevotella_enoeca","Prevotella_oris",1
"45799","Actinobaculum_massiliense","Prevotella_oris",1
"45801","Eubacterium_nodatum","Prevotella_oris",1
"45805","Anaeroglobus_geminatus","Prevotella_oris",1
"45806","Olsenella_uli","Prevotella_oris",1
"45807","Lactobacillus_johnsonii","Prevotella_oris",1
"45809","Dialister_propionicifaciens","Prevotella_oris",1
"45822","Campylobacter_curvus","Prevotella_oris",1
"45826","Schwartzia_succinivorans","Prevotella_oris",1
"45828","Prevotella_marshii","Prevotella_oris",1
"45829","Treponema_parvum","Prevotella_oris",1
"45833","Actinomyces_gerencseriae","Prevotella_oris",1
"45836","Selenomonas_noxia","Prevotella_oris",1
"45837","Bifidobacterium_dentium","Prevotella_oris",1
"45841","Streptococcus_sobrinus","Prevotella_oris",1
"45847","Treponema_bryantii","Prevotella_oris",1
"45849","Filifactor_alocis","Prevotella_oris",1
"45854","Lachnoanaerobaculum_saburreum","Prevotella_oris",1
"45858","Streptococcus_gordonii","Prevotella_oris",1
"45864","Peptoniphilus_lacrimalis","Prevotella_oris",1
"45879","Leptotrichia_hongkongensis","Prevotella_oris",1
"45883","Slackia_exigua","Prevotella_oris",1
"45887","Prevotella_multisaccharivorax","Prevotella_oris",1
"45895","Howardella_ureilytica","Prevotella_oris",1
"45900","Parascardovia_denticolens","Prevotella_oris",1
"45912","Prevotella_oralis","Prevotella_oris",1
"45927","Shuttleworthia_satelles","Prevotella_oris",1
"45931","Streptococcus_intermedius","Prevotella_oris",1
"45932","Treponema_socranskii","Prevotella_oris",1
"45933","Pyramidobacter_piscolens","Prevotella_oris",1
"45934","Dialister_pneumosintes","Prevotella_oris",1
"45937","Lactobacillus_reuteri","Prevotella_oris",1
"45939","Mycoplasma_salivarium","Prevotella_oris",1
"45947","Capnocytophaga_ochracea","Prevotella_oris",1
"45954","Selenomonas_sputigena","Prevotella_oris",1
"45959","Alloprevotella_tannerae","Prevotella_oris",1
"45966","Lactobacillus_salivarius","Prevotella_oris",1
"45967","Lactobacillus_crispatus","Prevotella_oris",1
"45968","Prevotella_maculosa","Prevotella_oris",1
"45983","Lactobacillus_vaginalis","Prevotella_oris",1
"45985","Treponema_medium","Prevotella_oris",1
"45986","Selenomonas_infelix","Prevotella_oris",1
"45989","Selenomonas_bovis","Prevotella_oris",1
"45992","Lactobacillus_fermentum","Prevotella_oris",1
"45996","Eggerthia_catenaformis","Prevotella_oris",1
"46003","Cryptobacterium_curtum","Prevotella_oris",1
"46004","Prevotella_timonensis","Prevotella_oris",1
"46014","Campylobacter_gracilis","Prevotella_oris",1
"46016","Phocaeicola_abscessus","Prevotella_oris",1
"46020","Streptococcus_constellatus","Prevotella_oris",1
"46021","Prevotella_nigrescens","Prevotella_oris",1
"46022","Corynebacterium_matruchotii","Prevotella_oris",1
"46024","Parvimonas_micra","Prevotella_oris",1
"46026","Scardovia_wiggsiae","Prevotella_oris",1
"46027","Fusobacterium_nucleatum","Prevotella_oris",1
"46036","Prevotella_buccae","Prevotella_oris",1
"46043","Pseudoramibacter_alactolyticus","Prevotella_oris",1
"46044","Mogibacterium_timidum","Prevotella_oris",1
"46045","Streptococcus_mutans","Prevotella_oris",1
"46049","Treponema_pectinovorum","Prevotella_oris",1
"46051","Streptococcus_anginosus","Prevotella_oris",1
"46361","Veillonella_rogosae","Porphyromonas_catoniae",1
"46362","Rothia_aeria","Porphyromonas_catoniae",1
"46366","Veillonella_dispar","Porphyromonas_catoniae",-1
"46382","Prevotella_shahii","Porphyromonas_catoniae",1
"46395","Moraxella_lacunata","Porphyromonas_catoniae",1
"46403","Bergeyella_zoohelcum","Porphyromonas_catoniae",1
"46405","Prevotella_salivae","Porphyromonas_catoniae",-1
"46409","Planobacterium_taklimakanense","Porphyromonas_catoniae",1
"46425","Peptococcus_niger","Porphyromonas_catoniae",1
"46427","Treponema_refringens","Porphyromonas_catoniae",1
"46446","Haemophilus_parainfluenzae","Porphyromonas_catoniae",1
"46455","Bacteroides_intestinalis","Porphyromonas_catoniae",1
"46474","Fusobacterium_periodonticum","Porphyromonas_catoniae",1
"46487","Gemella_haemolysans","Porphyromonas_catoniae",1
"46525","Atopobium_parvulum","Porphyromonas_catoniae",-1
"46531","Prevotella_nanceiensis","Porphyromonas_catoniae",1
"46543","Peptostreptococcus_stomatis","Porphyromonas_catoniae",1
"46548","Simonsiella_muelleri","Porphyromonas_catoniae",1
"46551","Prevotella_aurantiaca","Porphyromonas_catoniae",1
"46556","Gemella_sanguinis","Porphyromonas_catoniae",1
"46573","Lactobacillus_salivarius","Porphyromonas_catoniae",-1
"46586","Capnocytophaga_sputigena","Porphyromonas_catoniae",1
"46591","Mycoplasma_orale","Porphyromonas_catoniae",1
"46602","Solobacterium_moorei","Porphyromonas_catoniae",1
"46606","Neisseria_subflava","Porphyromonas_catoniae",1
"46641","Streptococcus_salivarius","Porphyromonas_catoniae",-1
"46653","Streptococcus_thermophilus","Porphyromonas_catoniae",-1
"46657","Neisseria_flavescens","Porphyromonas_catoniae",1
"46662","Streptococcus_mitis","Porphyromonas_catoniae",1
"46859","Capnocytophaga_ochracea","Fusobacterium_canifelinum",1
"46939","Fusobacterium_nucleatum","Fusobacterium_canifelinum",1
"46989","Treponema_denticola","Aggregatibacter_aphrophilus",1
"47014","Bergeyella_zoohelcum","Aggregatibacter_aphrophilus",1
"47016","Prevotella_salivae","Aggregatibacter_aphrophilus",-1
"47022","Neisseria_pharyngis","Aggregatibacter_aphrophilus",1
"47031","Azospira_oryzae","Aggregatibacter_aphrophilus",1
"47039","Treponema_pedis","Aggregatibacter_aphrophilus",1
"47043","Streptococcus_pneumoniae","Aggregatibacter_aphrophilus",1
"47093","Neisseria_oralis","Aggregatibacter_aphrophilus",1
"47109","Cardiobacterium_valvarum","Aggregatibacter_aphrophilus",1
"47136","Atopobium_parvulum","Aggregatibacter_aphrophilus",-1
"47147","Neisseria_macacae","Aggregatibacter_aphrophilus",1
"47165","Capnocytophaga_ochracea","Aggregatibacter_aphrophilus",1
"47225","Abiotrophia_defectiva","Aggregatibacter_aphrophilus",1
"47239","Prevotella_nigrescens","Aggregatibacter_aphrophilus",1
"47241","Eikenella_corrodens","Aggregatibacter_aphrophilus",1
"47245","Fusobacterium_nucleatum","Aggregatibacter_aphrophilus",1
"47255","Fusobacterium_russii","Aggregatibacter_aphrophilus",1
"47268","Neisseria_flavescens","Aggregatibacter_aphrophilus",1
"47273","Streptococcus_mitis","Aggregatibacter_aphrophilus",1
"47299","Eubacterium_yurii","Lachnoanaerobaculum_umeaense",1
"47300","Prevotella_shahii","Lachnoanaerobaculum_umeaense",1
"47316","Orientia_tsutsugamushi","Lachnoanaerobaculum_umeaense",1
"47343","Peptococcus_niger","Lachnoanaerobaculum_umeaense",1
"47345","Treponema_refringens","Lachnoanaerobaculum_umeaense",1
"47366","Streptococcus_sobrinus","Lachnoanaerobaculum_umeaense",-1
"47392","Fusobacterium_periodonticum","Lachnoanaerobaculum_umeaense",1
"47396","Campylobacter_showae","Lachnoanaerobaculum_umeaense",1
"47430","Eubacterium_sulci","Lachnoanaerobaculum_umeaense",1
"47449","Prevotella_nanceiensis","Lachnoanaerobaculum_umeaense",1
"47461","Peptostreptococcus_stomatis","Lachnoanaerobaculum_umeaense",1
"47469","Prevotella_aurantiaca","Lachnoanaerobaculum_umeaense",1
"47474","Gemella_sanguinis","Lachnoanaerobaculum_umeaense",1
"47506","Mobiluncus_mulieris","Lachnoanaerobaculum_umeaense",1
"47517","Lactobacillus_fermentum","Lachnoanaerobaculum_umeaense",-1
"47519","Oribacterium_sinus","Lachnoanaerobaculum_umeaense",1
"47520","Solobacterium_moorei","Lachnoanaerobaculum_umeaense",1
"47584","Porphyromonas_catoniae","Lachnoanaerobaculum_umeaense",1
"47605","Eubacterium_brachy","Eubacterium_infirmum",1
"47606","Porphyromonas_endodontalis","Eubacterium_infirmum",1
"47610","Prevotella_denticola","Eubacterium_infirmum",1
"47616","Dialister_invisus","Eubacterium_infirmum",1
"47682","Filifactor_alocis","Eubacterium_infirmum",1
"47705","Tannerella_forsythia","Eubacterium_infirmum",1
"47716","Slackia_exigua","Eubacterium_infirmum",1
"47765","Treponema_socranskii","Eubacterium_infirmum",1
"47767","Dialister_pneumosintes","Eubacterium_infirmum",1
"47769","Peptostreptococcus_stomatis","Eubacterium_infirmum",1
"47787","Selenomonas_sputigena","Eubacterium_infirmum",1
"47792","Alloprevotella_tannerae","Eubacterium_infirmum",1
"47810","Actinomyces_cardiffensis","Eubacterium_infirmum",1
"47819","Selenomonas_infelix","Eubacterium_infirmum",1
"47828","Solobacterium_moorei","Eubacterium_infirmum",1
"47854","Prevotella_nigrescens","Eubacterium_infirmum",1
"47857","Parvimonas_micra","Eubacterium_infirmum",1
"47860","Fusobacterium_nucleatum","Eubacterium_infirmum",1
"47877","Mogibacterium_timidum","Eubacterium_infirmum",1
"47890","Prevotella_oris","Eubacterium_infirmum",1
"47972","Lautropia_mirabilis","Neisseria_mucosa",1
"48282","Lautropia_mirabilis","Neisseria_dentiae",1
"48602","Haemophilus_parainfluenzae","Haemophilus_pittmaniae",1
"48630","Fusobacterium_periodonticum","Haemophilus_pittmaniae",1
"48813","Neisseria_flavescens","Haemophilus_pittmaniae",1
"48837","Leptotrichia_buccalis","Prevotella_micans",1
"48843","Prevotella_baroniae","Prevotella_micans",1
"48846","Treponema_denticola","Prevotella_micans",1
"48848","Porphyromonas_endodontalis","Prevotella_micans",1
"48849","Eubacterium_yurii","Prevotella_micans",1
"48852","Prevotella_denticola","Prevotella_micans",1
"48858","Dialister_invisus","Prevotella_micans",1
"48860","Prevotella_enoeca","Prevotella_micans",1
"48901","Schwartzia_succinivorans","Prevotella_micans",1
"48904","Treponema_parvum","Prevotella_micans",1
"48905","Lautropia_mirabilis","Prevotella_micans",1
"48924","Filifactor_alocis","Prevotella_micans",1
"48940","Streptococcus_sanguinis","Prevotella_micans",1
"48947","Tannerella_forsythia","Prevotella_micans",1
"48954","Leptotrichia_hongkongensis","Prevotella_micans",1
"48968","Prevotella_pleuritidis","Prevotella_micans",1
"48987","Prevotella_oralis","Prevotella_micans",1
"48998","Treponema_amylovorum","Prevotella_micans",1
"49007","Treponema_socranskii","Prevotella_micans",1
"49009","Dialister_pneumosintes","Prevotella_micans",1
"49021","Leptotrichia_shahii","Prevotella_micans",1
"49029","Selenomonas_sputigena","Prevotella_micans",1
"49034","Alloprevotella_tannerae","Prevotella_micans",1
"49043","Prevotella_maculosa","Prevotella_micans",1
"49060","Treponema_medium","Prevotella_micans",1
"49093","Campylobacter_rectus","Prevotella_micans",1
"49095","Streptococcus_constellatus","Prevotella_micans",1
"49096","Prevotella_nigrescens","Prevotella_micans",1
"49097","Corynebacterium_matruchotii","Prevotella_micans",1
"49099","Parvimonas_micra","Prevotella_micans",1
"49102","Fusobacterium_nucleatum","Prevotella_micans",1
"49103","Prevotella_saccharolytica","Prevotella_micans",1
"49126","Streptococcus_anginosus","Prevotella_micans",1
"49127","Leptotrichia_trevisanii","Prevotella_micans",1
"49132","Prevotella_oris","Prevotella_micans",1
"49138","Eubacterium_infirmum","Prevotella_micans",1
"49149","Eubacterium_saphenum","Treponema_succinifaciens",1
"49156","Prevotella_baroniae","Treponema_succinifaciens",1
"49159","Treponema_denticola","Treponema_succinifaciens",1
"49161","Porphyromonas_endodontalis","Treponema_succinifaciens",1
"49171","Dialister_invisus","Treponema_succinifaciens",1
"49173","Prevotella_enoeca","Treponema_succinifaciens",1
"49189","Eubacterium_nodatum","Treponema_succinifaciens",1
"49228","Porphyromonas_gingivalis","Treponema_succinifaciens",1
"49237","Filifactor_alocis","Treponema_succinifaciens",1
"49260","Tannerella_forsythia","Treponema_succinifaciens",1
"49281","Prevotella_pleuritidis","Treponema_succinifaciens",1
"49290","Streptobacillus_moniliformis","Treponema_succinifaciens",1
"49311","Treponema_amylovorum","Treponema_succinifaciens",1
"49316","Treponema_lecithinolyticum","Treponema_succinifaciens",1
"49339","Prevotella_intermedia","Treponema_succinifaciens",1
"49342","Selenomonas_sputigena","Treponema_succinifaciens",1
"49345","Bulleidia_extructa","Treponema_succinifaciens",1
"49365","Actinomyces_cardiffensis","Treponema_succinifaciens",1
"49373","Treponema_medium","Treponema_succinifaciens",1
"49384","Eggerthia_catenaformis","Treponema_succinifaciens",1
"49411","Eikenella_corrodens","Treponema_succinifaciens",1
"49415","Fusobacterium_nucleatum","Treponema_succinifaciens",1
"49431","Pseudoramibacter_alactolyticus","Treponema_succinifaciens",1
"49455","Prevotella_micans","Treponema_succinifaciens",1
"49532","Lautropia_mirabilis","Kingella_denitrificans",1
"49695","Neisseria_elongata","Kingella_denitrificans",1
"49993","Veillonella_parvula","Veillonella_denticariosi",1
"50088","Rothia_aeria","Corynebacterium_durum",1
"50143","Rothia_dentocariosa","Corynebacterium_durum",1
"50158","Streptococcus_pneumoniae","Corynebacterium_durum",1
"50163","Lautropia_mirabilis","Corynebacterium_durum",1
"50191","Streptococcus_gordonii","Corynebacterium_durum",1
"50198","Streptococcus_sanguinis","Corynebacterium_durum",1
"50208","Neisseria_oralis","Corynebacterium_durum",1
"50213","Gemella_haemolysans","Corynebacterium_durum",1
"50217","Actinomyces_viscosus","Corynebacterium_durum",1
"50218","Streptococcus_oralis","Corynebacterium_durum",1
"50280","Capnocytophaga_ochracea","Corynebacterium_durum",1
"50326","Neisseria_elongata","Corynebacterium_durum",1
"50355","Corynebacterium_matruchotii","Corynebacterium_durum",1
"50366","Actinomyces_massiliensis","Corynebacterium_durum",1
"50388","Streptococcus_mitis","Corynebacterium_durum",1
"50460","Rothia_dentocariosa","Neisseria_bacilliformis",1
"50515","Streptococcus_sanguinis","Neisseria_bacilliformis",1
"50517","Fusobacterium_periodonticum","Neisseria_bacilliformis",-1
"50727","Veillonella_dispar","Kingella_oralis",1
"50765","Actinomyces_bowdenii","Kingella_oralis",1
"50798","Lautropia_mirabilis","Kingella_oralis",1
"50833","Streptococcus_sanguinis","Kingella_oralis",1
"50847","Leptotrichia_hongkongensis","Kingella_oralis",1
"50877","Streptococcus_parasanguinis","Kingella_oralis",1
"50899","Streptococcus_intermedius","Kingella_oralis",1
"50944","Veillonella_parvula","Kingella_oralis",1
"50991","Eikenella_corrodens","Kingella_oralis",1
"50995","Fusobacterium_nucleatum","Kingella_oralis",1
"51013","Streptococcus_mutans","Kingella_oralis",1
"51019","Streptococcus_anginosus","Kingella_oralis",1
"51023","Streptococcus_mitis","Kingella_oralis",1
"51025","Prevotella_oris","Kingella_oralis",1
"51042","Rothia_aeria","Cardiobacterium_hominis",1
"51056","Capnocytophaga_leadbetteri","Cardiobacterium_hominis",1
"51070","Dialister_invisus","Cardiobacterium_hominis",1
"51083","Bergeyella_zoohelcum","Cardiobacterium_hominis",1
"51087","Mannheimia_granulomatis","Cardiobacterium_hominis",1
"51089","Planobacterium_taklimakanense","Cardiobacterium_hominis",1
"51097","Rothia_dentocariosa","Cardiobacterium_hominis",1
"51113","Schwartzia_succinivorans","Cardiobacterium_hominis",1
"51117","Lautropia_mirabilis","Cardiobacterium_hominis",1
"51122","Neisseria_shayeganii","Cardiobacterium_hominis",1
"51143","Brachymonas_denitrificans","Cardiobacterium_hominis",1
"51152","Streptococcus_sanguinis","Cardiobacterium_hominis",1
"51159","Tannerella_forsythia","Cardiobacterium_hominis",1
"51161","Capnocytophaga_granulosa","Cardiobacterium_hominis",1
"51162","Neisseria_oralis","Cardiobacterium_hominis",1
"51166","Leptotrichia_hongkongensis","Cardiobacterium_hominis",1
"51219","Treponema_socranskii","Cardiobacterium_hominis",1
"51233","Leptotrichia_shahii","Cardiobacterium_hominis",1
"51248","Actinomyces_georgiae","Cardiobacterium_hominis",1
"51266","Capnocytophaga_sputigena","Cardiobacterium_hominis",1
"51280","Neisseria_elongata","Cardiobacterium_hominis",1
"51298","Veillonella_atypica","Cardiobacterium_hominis",-1
"51309","Corynebacterium_matruchotii","Cardiobacterium_hominis",1
"51310","Eikenella_corrodens","Cardiobacterium_hominis",1
"51314","Fusobacterium_nucleatum","Cardiobacterium_hominis",1
"51315","Prevotella_saccharolytica","Cardiobacterium_hominis",1
"51334","Propionibacterium_propionicum","Cardiobacterium_hominis",1
"51339","Leptotrichia_trevisanii","Cardiobacterium_hominis",1
"51352","Neisseria_dentiae","Cardiobacterium_hominis",1
"51354","Prevotella_micans","Cardiobacterium_hominis",1
"51358","Corynebacterium_durum","Cardiobacterium_hominis",1
"51368","Eubacterium_saphenum","Fretibacterium_fastidiosum",1
"51379","Eubacterium_brachy","Fretibacterium_fastidiosum",1
"51380","Porphyromonas_endodontalis","Fretibacterium_fastidiosum",1
"51384","Prevotella_denticola","Fretibacterium_fastidiosum",1
"51390","Dialister_invisus","Fretibacterium_fastidiosum",1
"51408","Eubacterium_nodatum","Fretibacterium_fastidiosum",1
"51410","Ornatilinea_apprima","Fretibacterium_fastidiosum",1
"51412","Anaeroglobus_geminatus","Fretibacterium_fastidiosum",1
"51418","Mycoplasma_faucium","Fretibacterium_fastidiosum",1
"51419","Mycoplasma_hyosynoviae","Fretibacterium_fastidiosum",1
"51428","Treponema_pedis","Fretibacterium_fastidiosum",1
"51433","Schwartzia_succinivorans","Fretibacterium_fastidiosum",1
"51435","Prevotella_marshii","Fretibacterium_fastidiosum",1
"51436","Treponema_parvum","Fretibacterium_fastidiosum",1
"51443","Selenomonas_noxia","Fretibacterium_fastidiosum",1
"51447","Porphyromonas_gingivalis","Fretibacterium_fastidiosum",1
"51454","Treponema_bryantii","Fretibacterium_fastidiosum",1
"51464","Prevotella_paludivivens","Fretibacterium_fastidiosum",1
"51467","Bacteroides_zoogleoformans","Fretibacterium_fastidiosum",1
"51468","Natranaerovirga_hydrolytica","Fretibacterium_fastidiosum",1
"51472","Streptococcus_sanguinis","Fretibacterium_fastidiosum",1
"51475","Eubacterium_minutum","Fretibacterium_fastidiosum",1
"51479","Tannerella_forsythia","Fretibacterium_fastidiosum",1
"51493","Desulfovibrio_fairfieldensis","Fretibacterium_fastidiosum",1
"51497","Desulfobulbus_propionicus","Fretibacterium_fastidiosum",1
"51500","Prevotella_pleuritidis","Fretibacterium_fastidiosum",1
"51514","Desulfobulbus_rhabdoformis","Fretibacterium_fastidiosum",1
"51529","Pasteurella_pneumotropica","Fretibacterium_fastidiosum",1
"51530","Treponema_amylovorum","Fretibacterium_fastidiosum",1
"51531","Prevotella_nanceiensis","Fretibacterium_fastidiosum",-1
"51532","Wolinella_succinogenes","Fretibacterium_fastidiosum",1
"51534","Shuttleworthia_satelles","Fretibacterium_fastidiosum",1
"51540","Pyramidobacter_piscolens","Fretibacterium_fastidiosum",1
"51541","Dialister_pneumosintes","Fretibacterium_fastidiosum",1
"51546","Mycoplasma_salivarium","Fretibacterium_fastidiosum",1
"51554","Capnocytophaga_ochracea","Fretibacterium_fastidiosum",1
"51558","Prevotella_intermedia","Fretibacterium_fastidiosum",1
"51561","Selenomonas_sputigena","Fretibacterium_fastidiosum",1
"51566","Alloprevotella_tannerae","Fretibacterium_fastidiosum",1
"51580","Clostridium_aminobutyricum","Fretibacterium_fastidiosum",1
"51581","Porphyromonas_gulae","Fretibacterium_fastidiosum",1
"51584","Actinomyces_cardiffensis","Fretibacterium_fastidiosum",1
"51592","Treponema_medium","Fretibacterium_fastidiosum",1
"51596","Selenomonas_bovis","Fretibacterium_fastidiosum",1
"51603","Eggerthia_catenaformis","Fretibacterium_fastidiosum",1
"51604","Clostridium_ultunense","Fretibacterium_fastidiosum",1
"51608","Prevotella_melaninogenica","Fretibacterium_fastidiosum",-1
"51623","Phocaeicola_abscessus","Fretibacterium_fastidiosum",1
"51627","Streptococcus_constellatus","Fretibacterium_fastidiosum",1
"51628","Prevotella_nigrescens","Fretibacterium_fastidiosum",1
"51629","Corynebacterium_matruchotii","Fretibacterium_fastidiosum",1
"51631","Parvimonas_micra","Fretibacterium_fastidiosum",1
"51634","Fusobacterium_nucleatum","Fretibacterium_fastidiosum",1
"51650","Pseudoramibacter_alactolyticus","Fretibacterium_fastidiosum",1
"51651","Mogibacterium_timidum","Fretibacterium_fastidiosum",1
"51656","Treponema_pectinovorum","Fretibacterium_fastidiosum",1
"51660","Treponema_putidum","Fretibacterium_fastidiosum",1
"51664","Prevotella_oris","Fretibacterium_fastidiosum",1
"51670","Eubacterium_infirmum","Fretibacterium_fastidiosum",1
"51674","Prevotella_micans","Fretibacterium_fastidiosum",1
"51675","Treponema_succinifaciens","Fretibacterium_fastidiosum",1
"51738","Rothia_dentocariosa","Streptococcus_peroris",1
"51781","Rothia_mucilaginosa","Streptococcus_peroris",1
"51813","Streptococcus_oralis","Streptococcus_peroris",1
"51837","Streptococcus_parasanguinis","Streptococcus_peroris",1
"52027","Prevotella_denticola","Olsenella_profusa",1
"52033","Dialister_invisus","Olsenella_profusa",1
"52055","Anaeroglobus_geminatus","Olsenella_profusa",1
"52060","Rothia_dentocariosa","Olsenella_profusa",1
"52072","Campylobacter_curvus","Olsenella_profusa",1
"52076","Schwartzia_succinivorans","Olsenella_profusa",1
"52086","Selenomonas_noxia","Olsenella_profusa",1
"52087","Bifidobacterium_dentium","Olsenella_profusa",1
"52109","Leptotrichia_hofstadii","Olsenella_profusa",1
"52115","Streptococcus_sanguinis","Olsenella_profusa",1
"52117","Fusobacterium_periodonticum","Olsenella_profusa",-1
"52122","Tannerella_forsythia","Olsenella_profusa",1
"52125","Neisseria_oralis","Olsenella_profusa",1
"52129","Leptotrichia_hongkongensis","Olsenella_profusa",1
"52133","Slackia_exigua","Olsenella_profusa",1
"52162","Prevotella_oralis","Olsenella_profusa",1
"52177","Shuttleworthia_satelles","Olsenella_profusa",1
"52185","Selenomonas_flueggei","Olsenella_profusa",1
"52197","Capnocytophaga_ochracea","Olsenella_profusa",1
"52204","Selenomonas_sputigena","Olsenella_profusa",1
"52209","Alloprevotella_tannerae","Olsenella_profusa",1
"52226","Veillonella_parvula","Olsenella_profusa",1
"52271","Prevotella_nigrescens","Olsenella_profusa",1
"52272","Corynebacterium_matruchotii","Olsenella_profusa",1
"52273","Eikenella_corrodens","Olsenella_profusa",1
"52274","Parvimonas_micra","Olsenella_profusa",1
"52277","Fusobacterium_nucleatum","Olsenella_profusa",1
"52302","Leptotrichia_trevisanii","Olsenella_profusa",1
"52304","Leptotrichia_wadei","Olsenella_profusa",1
"52307","Prevotella_oris","Olsenella_profusa",1
"52313","Eubacterium_infirmum","Olsenella_profusa",1
"52325","Fretibacterium_fastidiosum","Olsenella_profusa",1
"52672","Prevotella_shahii","Lactobacillus_gasseri",-1
"52674","Prevotella_denticola","Lactobacillus_gasseri",1
"52707","Rothia_dentocariosa","Lactobacillus_gasseri",1
"52734","Bifidobacterium_dentium","Lactobacillus_gasseri",1
"52764","Fusobacterium_periodonticum","Lactobacillus_gasseri",-1
"52792","Howardella_ureilytica","Lactobacillus_gasseri",1
"52797","Parascardovia_denticolens","Lactobacillus_gasseri",1
"52806","Streptococcus_parasanguinis","Lactobacillus_gasseri",1
"52942","Streptococcus_mutans","Lactobacillus_gasseri",1
"52954","Prevotella_oris","Lactobacillus_gasseri",1
"53223","Prevotella_melaninogenica","Prevotella_albensis",1
"53307","Veillonella_dispar","Selenomonas_artemidis",1
"53325","Prevotella_denticola","Selenomonas_artemidis",1
"53370","Campylobacter_curvus","Selenomonas_artemidis",1
"53378","Lautropia_mirabilis","Selenomonas_artemidis",1
"53384","Selenomonas_noxia","Selenomonas_artemidis",1
"53413","Streptococcus_sanguinis","Selenomonas_artemidis",1
"53502","Selenomonas_sputigena","Selenomonas_artemidis",1
"53509","Actinomyces_georgiae","Selenomonas_artemidis",1
"53534","Selenomonas_infelix","Selenomonas_artemidis",1
"53562","Campylobacter_gracilis","Selenomonas_artemidis",1
"53570","Corynebacterium_matruchotii","Selenomonas_artemidis",1
"53575","Fusobacterium_nucleatum","Selenomonas_artemidis",1
"53576","Prevotella_saccharolytica","Selenomonas_artemidis",1
"53605","Prevotella_oris","Selenomonas_artemidis",1
"53619","Corynebacterium_durum","Selenomonas_artemidis",1
"53700","Streptococcus_pneumoniae","Streptococcus_infantis",1
"53714","Haemophilus_parainfluenzae","Streptococcus_infantis",1
"53728","Rothia_mucilaginosa","Streptococcus_infantis",1
"53755","Gemella_haemolysans","Streptococcus_infantis",1
"53824","Gemella_sanguinis","Streptococcus_infantis",1
"53930","Streptococcus_mitis","Streptococcus_infantis",1
"53934","Porphyromonas_catoniae","Streptococcus_infantis",1
"53949","Cardiobacterium_hominis","Streptococcus_infantis",1
"53962","Veillonella_dispar","Prevotella_histicola",1
"53967","Actinomyces_odontolyticus","Prevotella_histicola",1
"53972","Capnocytophaga_leadbetteri","Prevotella_histicola",-1
"53973","Prevotella_pallens","Prevotella_histicola",1
"53977","Eubacterium_yurii","Prevotella_histicola",-1
"53992","Lachnoanaerobaculum_orale","Prevotella_histicola",1
"54001","Prevotella_salivae","Prevotella_histicola",1
"54010","Lactobacillus_johnsonii","Prevotella_histicola",1
"54011","Prevotella_veroralis","Prevotella_histicola",1
"54033","Lautropia_mirabilis","Prevotella_histicola",-1
"54042","Haemophilus_parainfluenzae","Prevotella_histicola",-1
"54044","Streptococcus_sobrinus","Prevotella_histicola",1
"54057","Lachnoanaerobaculum_saburreum","Prevotella_histicola",1
"54068","Streptococcus_sanguinis","Prevotella_histicola",-1
"54083","Gemella_haemolysans","Prevotella_histicola",-1
"54094","Cardiobacterium_valvarum","Prevotella_histicola",-1
